,A,B,C,D
2018-10-17,-18.85850127674042,-18.81034485925864,-61.006212565697055,-22.10503065447316
2018-10-18,-19.11894162268585,-20.118755745654134,-59.05862810558255,-23.547079204360042
2018-10-19,-18.577019021234765,-19.480674904229165,-59.042143494829574,-25.432082090690546
2018-10-20,-18.780371066125625,-20.548246909086735,-59.48750347897108,-24.82167992162179
2018-10-21,-17.71684375611604,-21.981498260640908,-59.539652043945715,-22.77157381542645
2018-10-22,-17.03060795921399,-24.61823751569096,-57.628515036129215,-23.639532137856644
2018-10-23,-17.064315984220418,-26.19353938260953,-57.49849764015552,-22.935087107195315
2018-10-24,-17.580722747054153,-26.191810544924415,-56.27166031468604,-21.589162115735927
2018-10-25,-18.671855062879192,-26.38856661363446,-57.48223849954059,-23.466799775075856
2018-10-26,-15.576892451832407,-25.775298610312838,-58.27565048184162,-24.25317344325212
2018-10-27,-14.759241062165351,-25.160469153440737,-58.08902325272945,-24.675456015073802
2018-10-28,-15.175175457405217,-25.004136442527162,-58.19136842376184,-26.189226591792586
2018-10-29,-16.318250327327835,-25.329126593193035,-58.09344430420844,-27.913592046396367
2018-10-30,-16.69823352784031,-24.433050711831065,-57.99942678077548,-28.74208387785243
2018-10-31,-14.56748051090487,-23.190445252038238,-57.47124710842753,-28.126775967791968
2018-11-01,-15.296264727086477,-23.202313843869003,-55.770802801982946,-27.976649857900522
2018-11-02,-17.221800674098894,-23.471463739568442,-56.2133182065113,-26.49417319004078
2018-11-03,-15.512630386657882,-24.18819303697291,-56.56119021112444,-27.83196253673385
2018-11-04,-15.769930121374525,-24.363504421729846,-56.43264517682723,-28.29566481852273
2018-11-05,-15.985216910874763,-25.236750303191236,-57.73094548612955,-28.987639976114806
2018-11-06,-19.857396784294977,-24.68553320475701,-57.99972916941813,-29.070887246359046
2018-11-07,-21.173532550840267,-25.179118127928305,-58.76719524088929,-30.27874526217967
2018-11-08,-21.472760227236968,-25.657038878694422,-58.3697616984487,-29.17938825921792
2018-11-09,-20.230317761671017,-25.528508895136007,-59.30476177648994,-29.510436510275245
2018-11-10,-20.011286959160007,-25.021232139994606,-60.538422839356265,-30.686222275738153
2018-11-11,-21.146926478907755,-26.12127950035875,-59.67706626687281,-30.408253211817346
2018-11-12,-21.02880390560649,-25.20273162213031,-58.773329383822876,-30.843123376273898
2018-11-13,-22.13686392306923,-26.496541798026108,-59.13260852559257,-31.774034386056673
2018-11-14,-22.500491175713503,-26.785947571073187,-60.46494063098641,-31.45263799653824
2018-11-15,-22.243081575458227,-24.78271059772429,-61.75388262905698,-31.359815834945998
2018-11-16,-21.178547416348373,-25.774189686319062,-61.86996178637455,-29.21913608858165
2018-11-17,-21.467557643350688,-24.49461345053134,-62.115308503764865,-30.01392364190636
2018-11-18,-21.76628033925219,-22.878647140795763,-62.07288763109107,-29.165876108353935
2018-11-19,-22.03876857630903,-22.332885514955368,-62.02216271927025,-29.50194933645169
2018-11-20,-21.28396419680459,-22.225628481587346,-60.510816262288756,-31.526431296601746
2018-11-21,-24.46490581794867,-23.552875745625695,-60.16892410735177,-31.867343515565846
2018-11-22,-23.519028981569488,-23.618831946172612,-60.68194089669293,-32.406670931511215
2018-11-23,-24.91572075513379,-24.45951579184943,-60.5558770105602,-33.57934187941273
2018-11-24,-24.276740757118294,-24.390021662470435,-61.31340488112145,-33.23452758555217
2018-11-25,-24.33437665648733,-22.894672078634922,-61.027531961930606,-33.51880745050318
2018-11-26,-25.24146277649612,-22.494112192196255,-62.12636287261264,-33.77360094950198
2018-11-27,-26.597267452457952,-21.168842752879623,-60.28254259740917,-33.33462288450546
2018-11-28,-27.372960812149092,-21.101875631711625,-61.093996467882974,-34.07890837510338
2018-11-29,-27.22129768931813,-21.436197199690625,-60.54018609864386,-33.86335350826444
2018-11-30,-26.89562288659038,-20.314988849372643,-59.44007929184227,-35.21533743614801
2018-12-01,-26.646170667623736,-21.656752277146456,-58.53341096637989,-35.336239877217956
2018-12-02,-26.732142931859006,-22.19596007685622,-59.44792472045302,-36.19544981047622
2018-12-03,-26.3928249469094,-21.35461048140463,-59.22677100701919,-36.34789436239833
2018-12-04,-25.33614526034545,-21.96196216903547,-58.10292573360861,-36.24816493946552
2018-12-05,-25.93897138112203,-22.59789259547153,-58.05828081452783,-36.02248038556239
2018-12-06,-23.208053012043273,-22.436934031667818,-59.05120980704238,-34.80251140768903
2018-12-07,-23.27176330150703,-21.660152446788057,-60.60657451893564,-34.672561202911226
2018-12-08,-23.25514293286828,-22.53534528998417,-60.957847811685,-35.144222786491284
2018-12-09,-22.600087020809486,-23.323804347247435,-59.79722135658889,-35.59395907461342
2018-12-10,-21.92324098746667,-23.42069542199369,-60.51132185537905,-35.80722727711466
2018-12-11,-22.047058036241236,-25.296423023123385,-60.34243299188406,-35.38909037178177
2018-12-12,-20.781366200981463,-26.12176577277308,-60.210760519631144,-36.22643621918847
2018-12-13,-20.981521531438574,-27.731615671298925,-60.884505063357686,-36.44648964985583
2018-12-14,-21.36628055826212,-27.78662202443034,-61.89874656863516,-36.82094274235241
2018-12-15,-20.085180562147624,-29.846862996696736,-62.87092443734268,-37.23768920881083
2018-12-16,-18.63470846954892,-30.026551987163288,-61.05250757257228,-36.78987665382043
2018-12-17,-18.847602607411247,-29.55413764894578,-59.79659650757816,-37.79677538389513
2018-12-18,-19.439185629331547,-28.937067061598697,-60.68061021021323,-38.54758125075683
2018-12-19,-21.290021030497048,-28.765053740564127,-61.46981600742924,-39.58228456220094
2018-12-20,-23.221275843971668,-29.67423514469711,-62.334144486455244,-39.71357600056207
2018-12-21,-22.036699806063822,-29.361786830722373,-62.33244115360852,-39.11096686952711
2018-12-22,-22.42117940802117,-31.012180608618035,-61.90258053653659,-37.822129421584165
2018-12-23,-22.65861581245986,-32.37760384048154,-59.30197365064732,-38.75360680810968
2018-12-24,-22.400298517985338,-33.23901288674852,-58.88482421865808,-37.78091265606473
2018-12-25,-22.94481868518589,-32.68747090695159,-58.93701104374658,-38.15134524734952
2018-12-26,-24.694991317196312,-33.305162339016206,-59.02136404876346,-38.31920622658701
2018-12-27,-24.407453650572545,-34.397185999316065,-59.753555395271825,-35.51527964066182
2018-12-28,-24.016839292421352,-34.44497964215894,-59.9406387906754,-35.13593316212831
2018-12-29,-24.214015663718914,-34.309085040862726,-60.529299543914156,-34.42834896808188
2018-12-30,-24.161863023921487,-33.625166559014836,-60.65434135231162,-36.88536091735752
2018-12-31,-23.844489082896054,-34.13792740073356,-62.04928018548648,-36.265973793015156
2019-01-01,-24.523656320609053,-34.901405336064755,-62.666404499777364,-35.84056972930384
2019-01-02,-25.0139304314768,-33.34521207465905,-62.73960584040599,-38.08500617993855
2019-01-03,-24.79735584861009,-34.075412088691245,-63.5058868771212,-37.739012227274614
2019-01-04,-25.42362301589776,-34.86941669581595,-63.66019871252474,-37.34516811236406
2019-01-05,-26.484307410679175,-34.49848071442916,-65.61472975810298,-37.50273018890475
2019-01-06,-26.303263589294705,-34.867131386598686,-65.36492545589108,-38.87327276228527
2019-01-07,-24.973509180377715,-33.40164846149242,-67.38796733453738,-39.846709220272075
2019-01-08,-24.23565724423751,-34.37643341538709,-66.7796048520787,-40.057905141707174
2019-01-09,-25.819297602981752,-34.32482565966335,-68.07449803499652,-39.829828076777595
2019-01-10,-27.58520645390644,-33.99122694800592,-67.40087367189275,-39.72189476543556
2019-01-11,-26.49490365802806,-33.62723356542447,-68.25398306497448,-39.77203955855009
2019-01-12,-24.159225879442904,-34.50911271333117,-67.59310762862405,-40.039724123596564
2019-01-13,-24.4654929463973,-34.33915587892721,-66.34705258297929,-39.91324161296507
2019-01-14,-25.062086016752936,-34.67061510325554,-66.57948080874671,-41.908524915282804
2019-01-15,-25.275736216692074,-35.210594203436614,-65.50158511044322,-40.966490516463224
2019-01-16,-24.79644709991083,-33.483861130452944,-65.58630912874406,-41.82293454433956
2019-01-17,-23.84723051645874,-33.56295183467715,-66.00087091439288,-41.09764233533482
2019-01-18,-23.42188655307807,-33.6898369828837,-65.31420294371381,-40.0175987796895
2019-01-19,-21.46815358312279,-35.00491325784898,-65.1726537508212,-40.27290142147703
2019-01-20,-24.2606399415347,-34.57406744528726,-66.08509614843499,-41.140206642706076
2019-01-21,-24.45960994047276,-34.34035260464621,-64.6192261802778,-40.85982496460818
2019-01-22,-25.64958368179549,-34.11240219201351,-61.21117689520794,-40.01325927493225
2019-01-23,-26.10984059289438,-33.477391508585804,-61.9093262098863,-41.277911987968984
2019-01-24,-26.697121138273715,-32.85426195504122,-62.26773006266622,-40.91957849289546
2019-01-25,-25.341254113365864,-32.1251973684892,-63.68840751358779,-41.33033948962265
2019-01-26,-25.813764172507472,-32.18698302810257,-64.98297180683447,-43.075908288910654
2019-01-27,-26.513484784293684,-31.00259623070401,-64.66125246811984,-42.551385638295855
2019-01-28,-27.533901476330637,-30.14128795649471,-65.28085201736698,-42.686903534811904
2019-01-29,-28.351007252121853,-31.218864250390688,-65.60736809002232,-41.95848933976174
2019-01-30,-28.42429181328953,-31.12248067935253,-64.20322483063606,-42.555401701799966
2019-01-31,-28.35434185198785,-29.654232587080116,-63.8859939694844,-41.89301343798614
2019-02-01,-27.200122646796377,-27.88887145120377,-63.18281564088298,-42.71758453928391
2019-02-02,-27.830221404788876,-29.37046139790545,-63.44464151151209,-42.21914244327501
2019-02-03,-27.085266019795203,-29.696105216744765,-63.35112880639427,-41.47980464132976
2019-02-04,-27.610648455949967,-28.43242954715982,-60.58091323151018,-41.17643571906509
2019-02-05,-27.51848685065672,-29.264738177205707,-61.160294161585,-43.52265357292571
2019-02-06,-29.190579213171517,-29.892454024443097,-61.963094288887994,-43.41281953398463
2019-02-07,-28.702573071606093,-30.129377573243836,-62.464351334486715,-44.35226530406534
2019-02-08,-29.215162862211304,-30.57542782539171,-62.321509869778986,-41.875216922567844
2019-02-09,-27.161301475040357,-30.855157057471835,-62.38549583252795,-41.39101777757403
2019-02-10,-26.968478976069765,-31.68659585416339,-62.911670240029544,-41.41725014713636
2019-02-11,-28.19809667103351,-32.06683979218661,-62.94587994399089,-41.61737107629867
2019-02-12,-28.3171020813366,-33.32965210539278,-61.688771578423435,-38.633175222903276
2019-02-13,-28.07628660487935,-33.5706877517765,-63.26220500843144,-38.14224219415833
2019-02-14,-28.24908534226318,-33.511323229938306,-63.11218717908234,-38.86448690408134
2019-02-15,-28.732646444241055,-33.655537910855934,-64.51197217817013,-38.038888712323946
2019-02-16,-28.55189627840221,-33.87244910584053,-64.34125097884112,-39.05657282223663
2019-02-17,-27.076536159218314,-33.418740675117846,-65.22469528607273,-39.50468218872267
2019-02-18,-27.79070654276277,-32.196504216385684,-63.29688320520635,-39.454941493006466
2019-02-19,-27.35649226348525,-31.47069583574889,-62.97942170163545,-39.44634526990406
2019-02-20,-26.018271114720974,-32.134935328581236,-61.731621734662326,-40.31896880560411
2019-02-21,-25.670515532048253,-32.33154454463846,-60.33266809280352,-41.97940829289169
2019-02-22,-23.850480201795076,-32.473299702743354,-60.15390957301732,-41.0999652749218
2019-02-23,-24.23613634080296,-31.8214124194956,-59.97980727455663,-41.72511898947257
2019-02-24,-23.004552579276492,-31.16682005001459,-60.2865649483802,-42.864845674274186
2019-02-25,-22.424774670716424,-31.977049005636612,-59.4492630285828,-42.767706828577126
2019-02-26,-21.46824650244277,-32.51191281243117,-59.13420654793124,-42.15028821840532
2019-02-27,-22.399730714890783,-30.08587600748192,-59.40315295438341,-40.204601856475215
2019-02-28,-24.608170115694517,-29.347245431961348,-60.12582454575939,-40.828830985355765
2019-03-01,-24.738725995246842,-30.748180213309727,-61.29366693347768,-41.50936502610766
2019-03-02,-24.922913345934212,-29.908750527575283,-62.64688488345594,-42.85024601773134
2019-03-03,-24.601650527439247,-29.53886880353603,-60.48621467037282,-43.39916782033916
2019-03-04,-22.99331477024236,-29.552340850447703,-60.03946249021319,-42.5136703130717
2019-03-05,-23.024024537389685,-29.277510551007197,-60.218756047515576,-44.07973640427896
2019-03-06,-23.721680398745935,-29.128116177839757,-61.16394872780079,-43.84007645029672
2019-03-07,-21.502533809977532,-29.55532271464333,-63.82877423846345,-42.85488975321482
2019-03-08,-20.82805964025961,-30.679962719325985,-65.71139675368288,-40.97518790839365
2019-03-09,-20.648223424707457,-31.667673148924496,-66.20255988653705,-40.20840300576058
2019-03-10,-21.505075918195352,-30.614022676315155,-66.15084210201758,-40.27083803864582
2019-03-11,-22.880107257073337,-30.12185704506044,-65.45606030654413,-38.607052610890115
2019-03-12,-21.50748092970205,-30.690970717665163,-66.00090705510014,-39.64328973854486
2019-03-13,-20.278707742182352,-30.320275021919777,-67.3819611161962,-38.524433606711625
2019-03-14,-20.3910374517888,-31.448184541821004,-67.7639736797215,-38.43006218870609
2019-03-15,-20.1273505562181,-31.703929817422917,-66.76619577801819,-40.381777029587575
2019-03-16,-20.395902183221022,-31.818035618589946,-66.94204258602132,-39.545749447442915
2019-03-17,-18.75518476604946,-30.37722994985132,-67.47038221991544,-38.651953102493486
2019-03-18,-17.51049059344834,-29.193287600422405,-68.3077280485991,-39.92575485362042
2019-03-19,-17.647941443592494,-28.100777152067405,-68.77717104189588,-40.495015536164814
2019-03-20,-16.111529814044008,-28.850126900266336,-68.30298174127154,-41.802173777601084
2019-03-21,-17.358285877083397,-28.221965148547415,-68.74982277314415,-42.003829350419196
2019-03-22,-16.1300637969478,-27.608875568288887,-68.446374328943,-40.284812875428344
2019-03-23,-15.713533920646407,-28.432385589554364,-69.99284358950251,-42.31312993338101
2019-03-24,-16.790855534298945,-28.375098808050534,-71.32618851507303,-44.36958108463092
2019-03-25,-16.763119597158354,-30.199928044863483,-71.9370195174742,-44.57180640244198
2019-03-26,-17.26312562050967,-30.045379370162266,-69.67554262143743,-44.20502723333866
2019-03-27,-16.23972697303159,-29.17391524380745,-70.53701851992552,-45.87776319168781
2019-03-28,-16.291273311955653,-28.675725675906342,-70.28814609775375,-44.71954845490479
2019-03-29,-15.757788696537013,-28.944663627696556,-70.34518669390569,-44.35368206031823
2019-03-30,-16.16228200113329,-28.88286691355339,-70.90565912089498,-43.51760775672882
2019-03-31,-15.422112206687451,-29.791243359624715,-73.03118515982942,-44.40522153154733
2019-04-01,-15.529047521556869,-28.97625861787465,-72.87992306297797,-44.1103065696397
2019-04-02,-16.005852633617604,-29.340947804731847,-71.58214314639766,-45.420431756312325
2019-04-03,-18.255399557703015,-30.67063190740765,-71.0635495871197,-43.96277552185025
2019-04-04,-18.665459041164777,-30.63137627880418,-70.886920110025,-44.55715205753602
2019-04-05,-18.601326644385463,-31.40049792251248,-71.32691835037024,-44.518733677955495
2019-04-06,-19.242172500008323,-31.877476595754636,-71.55945689383768,-44.69456827537653
2019-04-07,-19.5311815378649,-32.18314486329887,-70.88883447939459,-43.74891940065792
2019-04-08,-20.93545270126301,-33.4420200590372,-71.49494793166933,-42.53357093554888
2019-04-09,-21.35884667593168,-33.552276112794864,-74.79265459233622,-43.171746517084124
2019-04-10,-21.270011956704543,-34.0233937161589,-76.0678370533862,-42.86117591183123
2019-04-11,-20.33543216726545,-34.611882951497215,-76.09773130345475,-43.93504672309656
2019-04-12,-20.20024810032942,-34.64960059869672,-76.73424416718318,-43.915800026732775
2019-04-13,-20.181992998361274,-33.241779342410496,-76.45771165617508,-43.56909632953773
2019-04-14,-19.46057496439084,-32.25603107883146,-75.95518158553381,-44.07918848520112
2019-04-15,-19.504228663683868,-32.54525250536588,-76.48101026202697,-43.443172031834415
2019-04-16,-20.215254908023077,-32.3454688245751,-76.501170279545,-43.20780307046921
2019-04-17,-21.653138383399416,-32.67914441209175,-76.29559387670274,-43.482303761216464
2019-04-18,-21.852385603967576,-31.313324249877912,-76.66769009852786,-45.52559825471755
2019-04-19,-22.07954055711662,-31.848917846691446,-76.67337314354691,-45.13615665697449
2019-04-20,-23.595744068249818,-30.53240802731823,-77.59631101538798,-44.798663565229994
2019-04-21,-23.40534112780079,-30.264300148283866,-77.05473480569734,-45.098332885926744
2019-04-22,-24.625678131255164,-29.368828812025992,-78.89081989020724,-46.74955401763467
2019-04-23,-24.084619255145956,-29.54919613638205,-80.19060095876762,-46.32205724303012
2019-04-24,-25.146375238957553,-29.344713357901178,-81.12609668503055,-45.37959004256259
2019-04-25,-26.126429766825805,-28.707598230233113,-82.72218745049419,-45.83583573858329
2019-04-26,-26.391270426370447,-28.818881754165506,-85.73305127436892,-47.46678358133716
2019-04-27,-25.60220113727691,-29.45630831952762,-86.34180660261514,-46.57082655406684
2019-04-28,-26.723768754571573,-28.55010336138649,-86.6520654688729,-46.858449747683515
2019-04-29,-26.298531874568983,-28.708677737235632,-87.93538933037706,-47.41846786462813
2019-04-30,-27.202079950769054,-29.957860009414194,-89.25626323215133,-49.24258849537483
2019-05-01,-26.604898708197982,-29.98487738572216,-88.90098881342915,-50.21009694105052
2019-05-02,-25.837774405763476,-30.748571822531915,-89.6647543152933,-51.27298876496979
2019-05-03,-25.164007674736098,-30.075680832031676,-89.55290147398419,-50.582479166276066
2019-05-04,-24.603222433738107,-29.453112479019,-88.81593602244791,-50.8091847532612
2019-05-05,-24.76410996218411,-29.525878889757376,-88.61095163731758,-50.46398576750294
2019-05-06,-24.540618556035767,-29.9068096052727,-87.7268437242474,-49.89588191841403
2019-05-07,-24.340440164946294,-30.137807159646908,-89.70374775341584,-51.42985975394897
2019-05-08,-25.29278985542148,-29.00838384556115,-88.79765807849351,-51.639233973010676
2019-05-09,-25.096510144556646,-29.164286474947808,-89.06234274588,-51.88285102579764
2019-05-10,-25.537761470784318,-28.26862243781694,-88.95737440439879,-53.167678666054535
2019-05-11,-24.00573474996709,-28.167905694262714,-88.55897609630308,-52.46482862620197
2019-05-12,-25.390971343572396,-28.196765784108848,-87.71415387633641,-50.54545517717092
2019-05-13,-26.112636184932065,-28.144472082207955,-88.37128665389578,-50.180935586603766
2019-05-14,-27.247171409681783,-28.77424711307251,-88.08297036878497,-51.190030852327844
2019-05-15,-26.496357026754367,-29.01277743925865,-88.2044645789295,-51.09445045176249
2019-05-16,-26.863070471212517,-29.899663146489015,-86.65782814925181,-51.30986148440382
2019-05-17,-28.35940818325927,-28.072617061712606,-86.61143069268094,-49.65130989825453
2019-05-18,-29.165291111381965,-26.63496036251395,-86.10855376134319,-48.87879195949466
2019-05-19,-30.491721601747198,-27.79857040061996,-87.32673276858034,-49.27246651634983
2019-05-20,-29.785782204860848,-29.275910878821865,-88.44148422591326,-50.85938587640184
2019-05-21,-29.93857368413264,-28.76431218554426,-88.50380251983601,-51.28429177150547
2019-05-22,-30.705215499415846,-28.335275837656024,-88.57325123118194,-53.318241454967456
2019-05-23,-31.14351891043246,-28.675551800589872,-89.37416948331452,-52.89944827466417
2019-05-24,-29.53503318623017,-28.10391883511792,-89.54560388812023,-52.85975181129793
2019-05-25,-27.760186817834164,-28.609114878798835,-89.31419718873859,-53.2536397979255
2019-05-26,-28.27395950587859,-27.61184133440446,-89.14941576053734,-53.18404702947631
2019-05-27,-29.05595135235399,-26.529607749124835,-90.90777516347201,-53.25242069424704
2019-05-28,-29.83901604052041,-24.648099593882925,-88.98693768628814,-52.83502198090507
2019-05-29,-30.11264427248465,-24.178590998510813,-89.26433467069366,-53.53661402865948
2019-05-30,-29.665955521219537,-24.31489952386207,-88.1957192474254,-55.018433256268644
2019-05-31,-30.564959192429857,-24.836744140781622,-88.17816320483031,-55.20098259934636
2019-06-01,-31.483876935723316,-24.267036816746884,-86.21305287947035,-53.04026537497361
2019-06-02,-29.424594355909242,-22.57498510403859,-87.20304062490094,-51.62120382665309
2019-06-03,-27.916789027328818,-20.883537929561285,-88.00114769777582,-51.28246949791918
2019-06-04,-28.976738458724284,-20.022839846698616,-88.0979213464666,-51.338561618948546
2019-06-05,-29.000755898558094,-21.038812953125692,-87.34272290549089,-52.08488787888637
2019-06-06,-29.452957489290338,-21.16792908571984,-86.4310985123139,-52.839571500556595
2019-06-07,-29.964359098754024,-19.2763120948932,-85.61463334796628,-52.110432837208215
2019-06-08,-32.18722725453787,-19.41776956151388,-84.81708728147461,-52.73736284999135
2019-06-09,-30.494772302211953,-17.9788058766804,-84.78693874096767,-53.118763595629304
2019-06-10,-30.636436730790447,-19.163824039856447,-85.2422184431494,-52.342289966345376
2019-06-11,-30.84435385040732,-18.212457447532568,-85.27408958104554,-54.57409839406909
2019-06-12,-30.382463670537994,-16.65392417924764,-85.38641389081484,-54.63472893890348
2019-06-13,-30.19562006324124,-16.665311125306356,-85.00078921098832,-55.8568218119001
2019-06-14,-31.785328029675778,-16.576700775443495,-86.49051924418976,-54.725450952965595
2019-06-15,-32.48274644836729,-17.882846965978587,-85.78729580638597,-54.80969220569048
2019-06-16,-30.481903730245598,-18.426301523139063,-86.45005172782382,-54.6574043258965
2019-06-17,-30.90170107870971,-18.698497365159106,-84.83782844025801,-53.454873857583955
2019-06-18,-32.03798047050353,-18.316837006240075,-84.47523465558938,-52.78458127867091
2019-06-19,-30.797750418049088,-18.003730352105613,-84.93501765914019,-51.75121676466119
2019-06-20,-30.703390714382387,-18.612212617572027,-84.28147136049284,-51.605477637385384
2019-06-21,-30.851552880540822,-18.07820555776635,-83.59196690512968,-49.841343851757784
2019-06-22,-30.553096294990947,-16.703140133660693,-81.51518809659804,-49.61681236272959
2019-06-23,-29.881412869664953,-16.64837738422047,-81.64518149087743,-48.68627859859373
2019-06-24,-29.763235508859413,-17.04117328070146,-80.31795604971805,-49.099830918844376
2019-06-25,-28.825313936132982,-15.904088277066247,-80.94362239788656,-49.45920671952193
2019-06-26,-29.107738613244234,-16.40034060437571,-79.52112288720485,-49.61307213580516
2019-06-27,-29.613688590572632,-15.14153232415495,-78.85337401445751,-48.12461939677385
2019-06-28,-30.724295783248778,-18.015639467941362,-80.33981106577819,-47.662899590122905
2019-06-29,-31.454880434379383,-17.657526483442012,-82.02634508673081,-46.88126193088988
2019-06-30,-29.886103458693086,-18.326228990685806,-81.39715203007495,-46.52144056210736
2019-07-01,-29.343146530244713,-20.31281023487422,-83.10395620679324,-45.8399635253898
2019-07-02,-30.391718811832725,-20.149293591794645,-82.55223328306116,-46.51747494879641
2019-07-03,-30.75321451676029,-19.464026231449456,-80.68908870734134,-46.52272544095882
2019-07-04,-29.62394815535695,-18.62625525743692,-80.55281207968976,-45.99805419740581
2019-07-05,-30.041690048855397,-19.47338626329526,-80.96804395009791,-44.25853223703973
2019-07-06,-30.33151713284006,-18.29759070635084,-80.43850368874533,-44.21867910713614
2019-07-07,-32.25112000919146,-17.451585759522132,-81.37251516652331,-42.92360715344835
2019-07-08,-32.99694673735972,-16.854633839392438,-82.01248483533308,-44.08273023557681
2019-07-09,-32.92991359816803,-18.06138629488968,-82.2246245569149,-44.51790942716324
2019-07-10,-33.97957493449741,-18.504453629107203,-82.30249949911763,-44.162634728641784
2019-07-11,-33.16921689121857,-18.589429778026258,-81.65762694914021,-44.98216893287062
2019-07-12,-33.8530539593009,-18.748253870550123,-80.66517578047348,-45.74014564159424
2019-07-13,-34.609271881411416,-19.48980385149978,-80.5818206578572,-45.96365392759456
2019-07-14,-31.795591370631364,-18.00200498877012,-80.51646991640845,-45.937299316064035
2019-07-15,-33.041504857616545,-17.546652451232248,-80.71267240916868,-47.39916542396592
2019-07-16,-35.245298294244364,-17.84260715551746,-80.86606948318811,-46.882291946043864
2019-07-17,-34.58142176580674,-17.142443652083177,-81.47959065457181,-46.60508500657247
2019-07-18,-35.399063921826595,-18.687678399255056,-81.51451149951271,-46.99431087558274
2019-07-19,-35.07559093092505,-20.43291055665525,-81.87538963537341,-47.296059717162926
2019-07-20,-34.06264119881412,-21.741054960442554,-82.41174654512106,-46.00336204704642
2019-07-21,-34.607017823034475,-21.22172726442366,-80.36790853583923,-45.526907093160624
2019-07-22,-34.70504079154129,-20.67870935449011,-80.5648712745739,-46.55241481373571
2019-07-23,-36.72088420419378,-23.16042659995185,-79.35588240851219,-45.398760721782686
2019-07-24,-37.80359695737979,-21.56851634699948,-76.77125352359396,-47.18350747734199
2019-07-25,-37.432262034732645,-20.325290320993773,-77.96301007618376,-47.760136860336274
2019-07-26,-37.132884019287594,-21.796007667820664,-78.29671539144373,-48.255168833138605
2019-07-27,-35.887971252353296,-21.12861411474992,-78.71298369162574,-49.31433090093933
2019-07-28,-37.69706754817106,-20.81593205447156,-78.73560479427762,-49.056154023103474
2019-07-29,-38.68379589676065,-19.845613309360825,-78.34417423082115,-49.062984958289704
2019-07-30,-39.340336691379534,-18.4041337495539,-77.02334202236455,-47.43662913447845
2019-07-31,-40.19916166029648,-18.761560162410746,-75.26128176148397,-47.13937031913914
2019-08-01,-41.181451259585074,-18.98911329004705,-74.2913146048698,-47.54734311914186
2019-08-02,-41.75503005889023,-17.78325936038662,-75.60962260431361,-48.072327838312546
2019-08-03,-41.294956143411575,-19.019376148192563,-77.01835469823706,-46.19157529342672
2019-08-04,-43.576679739424705,-19.942857727265867,-75.95900358381795,-46.29709038548899
2019-08-05,-44.96487330137839,-19.771397045513236,-77.00214022860798,-45.74516134184617
2019-08-06,-45.24359069252789,-18.190669269361535,-76.69518688034525,-45.76443535723622
2019-08-07,-45.895039437484385,-17.804722250435915,-76.04263269862058,-46.170046485055366
2019-08-08,-46.110889005260155,-17.510251913328325,-75.42253461120026,-44.26973602201768
2019-08-09,-46.796839791578925,-17.876171083887687,-75.71990565041843,-45.41236937453514
2019-08-10,-47.67762296120084,-17.3830590998683,-75.09460994641051,-45.71896826726074
2019-08-11,-47.422652495456234,-17.34685547528854,-75.41609446184839,-44.36767523204276
2019-08-12,-46.36384459471257,-18.71119334519966,-74.45193012258372,-46.44977748196366
2019-08-13,-46.35109176007443,-18.53023831115324,-74.08398248933894,-46.93918187851748
2019-08-14,-45.73239608656303,-17.149451987792467,-71.30706309090382,-45.231788238147026
2019-08-15,-46.622897620452164,-16.802774929465485,-70.33701621688925,-45.57827446407203
2019-08-16,-47.43455806065388,-16.817212499410633,-69.12846736563723,-45.25144007720676
2019-08-17,-45.82779116366413,-18.751433374516413,-70.96418824988571,-45.972002260942894
2019-08-18,-45.96185259230732,-18.47096889684032,-71.23095536490389,-45.226362213998584
2019-08-19,-43.85248976570563,-18.673742377570566,-72.33471519132506,-45.512634571634614
2019-08-20,-44.49998576114826,-18.84981427052478,-71.33501349985555,-45.90111752310864
2019-08-21,-44.98496958561198,-19.925009033958244,-72.19500197145204,-46.69581736812001
2019-08-22,-43.03098960198906,-21.045235741226026,-73.37071371471218,-46.918336419982246
2019-08-23,-42.848203437438215,-19.770292532971638,-73.09122677237364,-45.50513351717642
2019-08-24,-42.86639635846411,-20.236300937729773,-73.7487555902726,-44.70278853678664
2019-08-25,-42.338045563869805,-21.613145210034858,-74.17203036505984,-46.396307707953675
2019-08-26,-42.937281174999534,-22.58412419114492,-73.28769530224181,-46.09196884876098
2019-08-27,-42.18767003346273,-23.427017816696004,-73.58780095503802,-47.27766862299785
2019-08-28,-42.112522409978105,-23.878505355837024,-73.12255293022052,-48.01973562410415
2019-08-29,-43.34506932532449,-23.423099195059187,-73.43588250384853,-47.92620079685576
2019-08-30,-44.16457949197721,-22.684980930966077,-74.05167132814326,-49.210798537778246
2019-08-31,-45.97191591963336,-22.010740469423496,-73.46432310114965,-49.036890612118384
2019-09-01,-46.45432098041758,-22.562861650797807,-73.53400261915665,-49.12135780932369
2019-09-02,-46.10922720766309,-21.652302698326093,-72.89900366488968,-49.66774780618502
2019-09-03,-47.36423487536839,-22.097320610278764,-72.73539762820148,-49.08879368930603
2019-09-04,-47.17342433713407,-21.050984018869848,-71.10854381557475,-47.39612042719702
2019-09-05,-46.923145799894264,-20.278587002719537,-70.6949634458844,-47.53782600412665
2019-09-06,-45.98395740383622,-21.213671839275545,-69.76963783379227,-47.57222018300823
